_id,ltable.id,rtable.id,gold
2782,1122,23585,0
2783,1209,50348,1
2784,377,22360,1
2785,587,18817,0
2786,1145,2382,0
2787,772,38474,0
2788,1125,13278,1
2789,2359,35584,0
2790,2272,40735,0
2791,1401,36691,0
2792,2422,3207,0
2793,1518,29378,0
2794,1811,48623,0
2795,1277,3459,1
2796,1885,44000,0
2797,1535,35965,0
2798,2526,57230,0
2799,2372,13699,0
2800,1158,3140,0
2801,408,61356,0
2802,2109,21949,1
2803,1826,14755,0
2804,547,9462,0
2805,280,43088,0
2806,467,7543,0
2807,393,44766,0
2808,753,20011,0
2809,2342,37381,0
2810,2345,23894,0
2811,1159,35339,0
2812,1920,28751,0
2813,2001,48578,1
2814,1841,47438,0
2815,1840,46640,0
2816,1562,56082,1
2817,2383,15341,0
2818,1099,8706,0
2819,832,54856,0
2820,1944,2073,0
2821,1156,32116,0
2822,1322,38053,0
2823,1318,18636,1
2824,2140,44125,0
2825,1656,18003,0
2826,526,45957,0
2827,1840,40231,0
2828,1872,32427,0
2829,1954,36651,0
2830,2418,63550,0
2831,1767,49711,0
2832,1401,47913,0
2833,245,44455,0
2834,632,22256,0
2835,350,1375,0
2836,2382,29765,1
2837,1856,54995,0
2838,828,38409,1
2839,1431,29405,0
2840,664,30285,0
2841,1439,61022,0
2842,1524,5896,1
2843,2260,24590,0
2844,90,35086,0
2845,2005,53679,0
2846,2494,34781,1
2847,1213,18752,0
2848,616,37413,1
2849,632,60777,0
2850,1875,8305,0
2851,1510,55719,0
2852,1572,43054,0
2853,194,44766,0
2854,353,31216,0
2855,856,10738,1
2856,1498,50759,0
2857,1767,2629,0
2858,2338,10343,0
2859,323,38419,1
2860,1752,10005,0
2861,277,30440,0
2862,2477,53768,0
2863,916,32795,0
2864,778,40980,0
2865,45,31322,0
2866,1694,50407,0
2867,1588,40015,1
2868,45,23392,0
2869,2212,61473,0
2870,1518,48523,0
2871,1741,51973,0
2872,961,42156,0
2873,536,42283,1
2874,57,20120,1
2875,1180,12067,0
2876,1981,59374,0
2877,631,32437,0
2878,1841,30541,0
2879,56,3408,1
2880,1929,17242,0
2881,2564,2849,0
2882,2027,30023,0
2883,1049,7564,0
2884,2195,53947,0
2885,1954,20258,0
2886,1442,3810,0
2887,547,39384,0
2888,252,34045,0
2889,1499,58084,0
2890,1407,37777,1
2891,330,37494,0
2892,1572,37147,0
2893,619,39919,0
2894,1901,32063,0
2895,657,23822,0
2896,1136,36527,1
2897,548,19244,0
2898,1829,57253,0
2899,2422,9988,0
2900,140,46902,0
2901,1288,33576,0
2902,2492,7906,0
2903,1587,39600,1
2904,393,12540,0
2905,1840,29825,0
2906,2500,28097,0
2907,1158,5630,0
2908,467,48021,0
2909,2552,11574,0
2910,853,59415,0
2911,56,10228,0
2912,2506,7564,0
2913,953,25780,0
2914,2233,55503,0
2915,2419,52401,1
2916,2449,19990,0
2917,2519,59869,0
2918,1479,61772,0
2919,1830,11246,0
2920,2560,17166,0
2921,1830,45266,0
2922,1247,11747,0
2923,2495,28743,1
2924,422,49715,0
2925,1635,34408,0
2926,178,9986,0
2927,1587,45952,0
2928,1479,37504,0
2929,1594,39947,0
2930,954,7355,1
2931,2144,41015,0
2932,1378,31237,0
2933,2036,55342,0
2934,2185,49835,0
2935,1741,20876,0
2936,942,15380,0
2937,592,32928,0
2938,1981,49169,0
2939,2565,54174,1
2940,140,25559,0
2941,1431,7208,0
2942,2342,6003,0
2943,2286,591,1
2944,209,36232,0
2945,1975,7752,0
2946,1953,61022,0
2947,2006,42636,0
2948,1375,45703,0
2949,1237,44943,0
2950,1954,37348,0
2951,1826,31820,0
2952,1439,11368,0
2953,1122,4071,0
2954,2149,49672,1
2955,598,32584,0
2956,2233,35680,1
2957,2113,10985,0
2958,203,19923,0
2959,2330,8159,0
2960,2314,5046,0
2961,1968,52628,0
2962,1815,11368,0
2963,595,53347,0
2964,2493,46711,1
2965,733,13538,0
2966,511,2121,1
2967,1578,20147,0
2968,623,39715,0
2969,1533,1509,0
2970,2560,43175,0
2971,533,55673,0
2972,290,40812,0
2973,1602,16978,1
2974,2144,2422,1
2975,425,38677,0
2976,464,40018,0
2977,1525,49327,0
2978,581,2762,0
2979,203,3526,1
2980,432,14724,0
2981,83,29337,0
2982,1212,62397,0
2983,2492,2961,0
2984,45,36937,0
2985,2383,34217,0
2986,2411,45137,0
2987,933,19873,0
2988,1264,51042,0
2989,1821,9979,0
2990,132,56131,0
2991,60,47166,0
2992,846,42658,1
2993,562,32338,0
2994,1458,20310,1
2995,1836,28793,0
2996,936,58504,1
2997,95,6262,0
2998,1825,24855,1
2999,49,45165,1
3000,1560,57134,0
3001,2067,34306,1
3002,758,6677,0
3003,1683,46596,0
3004,1362,50835,0
3005,2030,43765,0
3006,1282,31138,0
3007,2004,53506,0
3008,2049,58349,0
3009,1004,32433,0
3010,1622,30616,0
3011,2249,28636,0
3012,2030,23457,0
3013,1000,44766,0
3014,1834,59538,0
3015,2399,2170,0
3016,2431,46745,0
3017,2020,17629,0
3018,860,13398,0
3019,178,50593,0
3020,2386,17474,0
3021,1841,60867,0
3022,210,11768,0
3023,632,57136,0
3024,922,44760,0
3025,2345,54302,0
3026,2514,44768,0
3027,2126,54144,0
3028,1012,49039,0
3029,1760,53131,0
3030,1536,52471,0
3031,483,61810,0
3032,228,33048,0
3033,1610,39433,0
3034,2298,50220,0
3035,677,63417,0
3036,2164,42129,1
3037,2272,47210,0
3038,924,42542,0
3039,660,41857,0
3040,973,23614,0
3041,1749,6663,0
3042,562,7564,0
3043,441,24423,0
3044,842,61633,0
3045,323,22952,0
3046,452,31133,0
3047,1749,53319,0
3048,1953,35251,1
3049,1217,27426,0
3050,1049,22295,0
3051,859,26191,1
3052,2568,7046,0
3053,562,62155,0
3054,2135,29542,0
3055,499,21548,1
3056,1063,54579,0
3057,2144,59558,0
3058,1133,12700,0
3059,1416,24558,1
3060,906,35785,1
3061,705,55698,0
3062,1065,54296,0
3063,2169,45289,1
3064,2521,1352,0
3065,1944,56612,0
3066,2081,7917,0
3067,15,21315,0
3068,1953,35170,0
3069,1923,34287,0
3070,2575,6685,0
3071,997,58772,0
3072,1247,23369,1
3073,1980,38815,0
3074,1771,47674,0
3075,2383,14309,0
3076,1109,25318,0
3077,1708,44720,1
3078,2552,49400,0
3079,1012,26231,0
3080,1503,20684,1
3081,1410,34988,1
3082,9,48916,1
3083,1603,43018,0
3084,2396,11991,0
3085,954,45890,0
3086,2405,47289,0
3087,1749,1617,0
3088,1990,665,1
3089,429,18987,0
3090,1815,19951,0
3091,2568,50310,0
3092,2361,36665,0
3093,524,1111,0
3094,526,33034,0
3095,2277,50447,0
3096,568,25469,0
3097,1005,64195,0
3098,1736,46563,0
3099,997,49249,0
3100,1582,13943,1
3101,1385,45866,0
3102,2094,5944,0
3103,973,27329,0
3104,72,24493,0
3105,2489,12240,1
3106,1517,7285,1
3107,1557,39134,0
3108,238,16981,0
3109,1699,26501,1
3110,2388,20318,0
3111,1380,28539,1
3112,67,53363,0
3113,649,4991,0
3114,1561,57454,0
3115,2209,18991,0
3116,1679,10607,0
3117,729,5165,0
3118,56,34217,0
3119,944,16179,1
3120,529,16218,0
3121,1811,60224,0
3122,1529,7529,0
3123,2560,34498,0
3124,783,57982,0
3125,1639,15883,0
3126,464,16218,0
3127,612,1459,0
3128,1331,29339,1
3129,741,2235,0
3130,1477,37770,1
3131,2538,61690,0
3132,531,31124,1
3133,1324,15883,0
3134,278,44226,0
3135,266,56743,0
3136,246,8561,0
3137,1526,57048,0
3138,1424,20532,0
3139,2275,17676,0
3140,1284,30866,1
3141,184,48218,0
3142,2194,42855,0
3143,822,59931,1
3144,2220,55410,0
3145,1925,1283,0
3146,1712,12097,0
3147,408,13708,0
3148,526,55975,0
3149,221,14586,0
3150,1808,28019,0
3151,2562,43301,0
3152,1732,27426,0
3153,407,46206,1
3154,2075,41639,0
3155,612,36651,0
3156,296,56875,1
3157,604,33366,0
3158,2525,14266,0
3159,354,31370,1
3160,1935,39339,0
3161,1263,55371,0
3162,1240,7788,0
3163,107,4845,0
3164,2208,51916,0
3165,2445,47099,0
3166,973,16274,0
3167,1431,8189,0
3168,1852,4615,1
3169,1401,8069,0
3170,1559,39228,0
3171,470,44226,0
3172,844,57581,0
3173,151,48726,0
3174,203,58147,0
3175,1979,56589,1
3176,2037,31181,1
3177,1491,38879,0
3178,600,31289,1
3179,133,32091,0
3180,2540,8453,0
3181,18,41395,1
3182,949,21146,1
3183,1966,18595,0
3184,360,13754,0
3185,1953,25978,0
3186,563,1845,0
3187,720,45767,0
3188,2564,10843,0
3189,1407,57579,0
3190,1348,56979,0
3191,1004,9016,0
3192,8,16621,1
3193,1719,62790,1
3194,1203,15319,0
3195,930,17487,0
3196,667,5647,0
3197,2505,40008,0
3198,107,37045,1
3199,1215,47367,1
3200,1830,59976,0
3201,1525,18003,0
3202,1031,16722,0
3203,1587,33050,0
3204,90,50416,0
3205,687,27753,0
3206,1749,51320,0
3207,519,36278,0
3208,2563,34097,0
3209,1384,30340,1
3210,1840,15611,0
3211,1682,11053,1
3212,2480,18973,1
3213,266,32065,1
3214,1603,22379,0
3215,1175,11925,1
3216,2564,10343,0
3217,1706,28331,1
3218,631,47337,0
3219,1439,1112,0
3220,2409,57162,0
3221,95,55545,0
3222,2103,49244,0
3223,521,9732,1
3224,2023,45362,0
3225,2403,28205,0
3226,2554,11310,0
3227,953,15133,0
3228,1526,5398,0
3229,1953,14087,0
3230,612,39144,0
3231,263,42783,0
3232,824,36691,0
3233,1842,7560,1
3234,1986,28688,0
3235,207,27446,0
3236,2020,25507,0
3237,562,60777,0
3238,932,3522,0
3239,1200,42562,0
3240,1842,6551,0
3241,713,314,0
3242,67,54803,1
3243,2277,38079,0
3244,587,56859,0
3245,1543,57159,0
3246,1056,3533,1
3247,153,20020,0
3248,758,3336,0
3249,1222,9933,0
3250,1120,2891,0
3251,2528,24648,0
3252,1673,1605,1
3253,1679,29017,0
3254,1840,25877,0
3255,2150,4911,0
3256,1742,43940,0
3257,408,33577,0
3258,2208,6288,0
3259,1126,51020,0
3260,2564,18329,0
3261,1459,49249,0
3262,2498,11983,0
3263,831,45149,1
3264,604,4615,0
3265,1957,43875,0
3266,2255,34989,0
3267,632,18476,0
3268,1998,12485,0
3269,1068,37080,0
3270,5,23749,0
3271,1369,61385,0
3272,1829,7137,0
3273,160,9310,0
3274,1049,34736,0
3275,1821,22975,0
3276,2432,11310,0
3277,1152,61884,1
3278,1826,29504,0
3279,2300,13318,0
3280,1944,63178,0
3281,597,59665,0
3282,1583,36172,0
3283,298,44986,0
3284,429,38972,0
3285,2552,51755,0
3286,211,47337,1
3287,924,40455,0
3288,1200,59605,0
3289,2223,55569,1
3290,1281,22470,0
3291,1258,61006,1
3292,2168,61563,0
3293,295,57406,0
3294,82,33691,0
3295,2422,56986,0
3296,709,36855,0
3297,438,27184,0
3298,1533,48666,0
3299,1798,35965,1
3300,399,9558,1
3301,1221,2870,0
3302,2373,4821,1
3303,406,41692,0
3304,3,5278,0
3305,785,45902,0
3306,296,45289,0
3307,1439,11770,1
3308,2513,7137,0
3309,197,55562,0
3310,1785,18777,0
3311,1953,38408,0
3312,1826,38692,0
3313,758,44025,0
3314,2588,15535,0
3315,1737,61056,0
3316,1986,9462,0
3317,2294,37033,0
3318,1169,25807,0
3319,291,50155,0
3320,90,10703,0
3321,1681,19610,0
3322,886,6348,0
3323,2559,22288,0
3324,1821,61117,0
3325,2111,5987,0
3326,1824,17031,1
3327,1792,25293,0
3328,1436,21547,1
3329,2492,48536,0
3330,2295,13325,0
3331,1842,39381,0
3332,604,51065,0
3333,247,44159,0
3334,1272,37750,0
3335,713,6326,0
3336,562,16456,0
3337,201,35131,0
3338,1247,8133,0
3339,54,11409,0
3340,298,19422,0
3341,184,8559,0
3342,506,43190,0
3343,842,41392,0
3344,342,14191,0
3345,1068,15106,1
3346,562,4569,0
3347,1481,35364,1
3348,1375,25877,0
3349,90,28305,0
3350,182,494,0
3351,703,16892,0
3352,104,59605,0
3353,288,53356,0
3354,1248,61491,1
3355,2562,1319,0
3356,1821,31322,0
3357,1370,6881,0
3358,1944,39854,0
3359,925,17680,0
3360,90,60777,0
3361,960,29378,0
3362,336,52647,0
3363,343,47849,0
3364,2125,47255,0
3365,1154,50474,0
3366,1165,48367,1
3367,2284,32904,0
3368,1669,49853,1
3369,2505,53347,0
3370,1912,30077,1
3371,1953,25654,0
3372,2531,43824,1
3373,339,15267,1
3374,1431,51602,0
3375,842,62792,0
3376,2256,44812,0
3377,1615,49276,1
3378,986,42678,0
3379,1281,44791,0
3380,1150,9462,0
3381,2276,23262,0
3382,534,25469,0
3383,962,60878,1
3384,1428,49645,0
3385,758,1729,0
3386,151,44135,0
3387,682,5647,0
3388,1926,32362,0
3389,2124,14379,1
3390,1643,26107,0
3391,370,46193,0
3392,2399,58131,0
3393,1024,9931,0
3394,996,11839,0
3395,2216,2887,0
3396,1283,25866,0
3397,2220,22314,0
3398,1213,17315,0
3399,1712,28959,0
3400,1659,51633,0
3401,155,43210,0
3402,1138,50223,0
3403,2444,21875,0
3404,2505,11461,0
3405,1560,62112,0
3406,2076,58432,0
3407,861,44766,0
3408,1613,32451,1
3409,1749,27428,0
3410,1229,18858,0
3411,2609,14052,0
3412,2328,37532,0
3413,1842,3916,0
3414,960,58147,0
3415,1826,42920,0
3416,1023,61633,0
3417,2337,56032,1
3418,2161,55342,0
3419,1365,30279,0
3420,17,40767,0
3421,408,772,0
3422,2445,46287,0
3423,670,32033,0
3424,983,41640,1
3425,1749,45394,0
3426,525,7115,0
3427,2310,45753,0
3428,1558,14556,0
3429,1953,63089,0
3430,1185,32993,0
3431,2342,46326,0
3432,1681,33044,1
3433,2167,9709,0
3434,562,42562,0
3435,640,22591,0
3436,527,32599,1
3437,2428,35418,1
3438,1829,538,0
3439,486,62792,1
3440,2259,61480,1
3441,1651,60389,1
3442,1539,49711,0
3443,268,27634,0
3444,1129,48795,1
3445,1855,51723,1
3446,1814,55598,1
3447,441,5245,0
3448,1610,6442,0
3449,506,3367,0
3450,695,19549,0
3451,1671,50459,0
3452,1746,64210,0
3453,2604,11096,0
3454,2269,52384,0
3455,999,9268,0
3456,292,34718,1
3457,2179,20526,0
3458,2483,41580,0
3459,126,35755,0
3460,1706,27759,0
3461,6,19860,0
3462,2336,44664,0
3463,1518,60777,0
3464,2330,13004,0
3465,352,4298,0
3466,2331,42494,0
3467,2443,5805,0
3468,112,939,0
3469,132,26096,0
3470,1254,38552,0
3471,497,4466,0
3472,336,27781,0
3473,2388,19864,0
3474,2443,7906,0
3475,1841,12581,0
3476,1345,46030,1
3477,1429,226,0
3478,2275,12708,0
3479,924,58429,0
3480,783,52851,0
3481,19,26554,0
3482,1901,37915,0
3483,230,30507,1
3484,2443,10951,0
3485,2568,34209,1
3486,2338,48523,0
3487,2208,55351,0
3488,1683,48163,0
3489,494,59281,1
3490,1589,58001,1
3491,298,28996,0
3492,1114,371,0
3493,1161,58120,0
3494,1264,53663,0
3495,2281,12731,0
3496,2584,61585,0
3497,895,31188,1
3498,1341,1766,0
3499,1373,11648,1
3500,2409,35768,1
3501,1612,47632,1
3502,1181,11058,1
3503,721,18003,0
3504,1302,43268,0
3505,2101,17892,0
3506,832,48938,0
3507,1005,4508,0
3508,887,8189,0
3509,1431,57842,0
3510,1123,7993,1
3511,1755,60784,1
3512,1146,42998,0
3513,1186,55930,0
3514,95,9393,1
3515,2559,21081,0
3516,1994,56835,1
3517,681,13487,0
3518,771,44766,0
3519,1460,16703,1
3520,2508,823,0
3521,877,12127,0
3522,454,37488,0
3523,1981,29378,0
3524,1840,6551,0
3525,1601,5714,1
3526,1700,49974,0
3527,969,62580,0
3528,1431,16083,0
3529,2104,45880,1
3530,2543,18297,0
3531,2473,33641,0
3532,1535,54449,0
3533,1091,61245,1
3534,1953,38426,0
3535,1200,8802,0
3536,783,5087,0
3537,1829,47930,0
3538,2454,49584,1
3539,2588,29332,0
3540,543,52756,0
3541,2568,13240,0
3542,1267,16461,1
3543,1845,43401,0
3544,466,36012,0
3545,301,41439,1
3546,153,58607,0
3547,840,1055,0
3548,2300,57136,0
3549,2280,6003,0
3550,538,24352,0
3551,1123,12859,1
3552,882,64016,0
3553,1618,21056,0
3554,1560,21017,0
3555,787,29360,0
3556,182,37919,1
3557,868,41560,0
3558,204,1268,0
3559,1131,19221,0
3560,2538,61919,0
3561,886,44766,0
3562,842,7006,0
3563,2017,61103,0
3564,1105,35825,0
3565,758,22885,0
3566,2295,34163,0
3567,1200,42022,0
3568,2310,50220,0
3569,1867,37652,0
3570,1353,16825,0
3571,1826,57690,0
3572,2313,24789,1
3573,713,53104,0
3574,19,41841,0
3575,581,12485,0
3576,2585,3858,0
3577,1,63691,1
3578,1714,23369,0
3579,2237,14232,1
3580,936,54264,0
3581,2372,47385,0
3582,2427,22693,0
3583,1145,14364,0
3584,1200,3106,0
3585,1321,26813,1
3586,2560,43581,0
3587,176,37495,0
3588,1907,4556,0
3589,1529,18727,0
3590,506,34825,0
3591,2505,3341,0
3592,1851,29044,1
3593,1967,37605,1
3594,851,42884,1
3595,713,2073,1
3596,1826,34364,0
3597,1953,63071,0
3598,56,10703,0
3599,2208,50350,0
3600,2161,10812,0
3601,2280,17082,0
3602,1749,30724,0
3603,2075,38056,0
3604,1365,37724,0
3605,2466,58464,0
3606,1476,30060,0
3607,659,17097,0
3608,2001,16892,0
3609,1200,53378,0
3610,1183,29470,1
3611,2604,33289,0
3612,2047,5536,1
3613,1496,23476,1
3614,638,30736,0
3615,1816,24705,0
3616,228,5805,0
3617,1826,39418,0
3618,197,18615,0
3619,1454,45543,0
3620,1092,27476,1
3621,2298,40729,0
3622,562,51968,0
3623,612,35251,0
3624,163,28790,0
3625,1782,12433,1
3626,1785,35230,0
3627,2338,39994,0
3628,1416,62259,0
3629,170,4841,0
3630,2462,26088,1
3631,1953,49375,0
3632,533,43868,0
3633,1009,48150,1
3634,758,7560,0
3635,266,8719,1
3636,713,35934,0
3637,1746,42742,0
3638,713,7823,0
3639,2437,30310,0
3640,95,26863,1
3641,477,12540,0
3642,1594,52383,0
3643,1821,42029,0
3644,6,3106,0
3645,1887,32077,1
3646,1401,34504,0
3647,464,58429,0
3648,2304,32462,0
3649,1969,58948,0
3650,492,7461,0
3651,2361,3405,0
3652,1732,48213,0
3653,141,16125,0
3654,996,25877,0
3655,45,6890,0
3656,1531,29657,0
3657,2080,36738,0
3658,1830,21056,0
3659,492,21312,0
3660,269,24369,1
3661,139,20324,0
3662,1332,26813,1
3663,1213,33382,0
3664,1707,62476,0
3665,19,13903,0
3666,542,11021,0
3667,1148,9099,1
3668,1829,39381,0
3669,632,7529,0
3670,2418,9483,0
3671,2570,33904,0
3672,2030,26800,0
3673,2312,27855,0
3674,2492,35760,0
3675,772,36651,0
3676,1454,10370,1
3677,197,20155,0
3678,1953,21223,0
3679,2113,43123,0
3680,1368,1114,1
3681,1872,30586,0
3682,1944,50005,0
3683,2513,34385,0
3684,1899,9466,0
3685,1544,50881,0
3686,1479,2187,1
3687,291,10985,0
3688,115,50551,0
3689,487,17981,0
3690,2137,32870,0
3691,2220,5159,0
3692,12,56137,0
3693,2525,20426,0
3694,177,50858,0
3695,2232,241,0
3696,1954,26554,0
3697,1401,43618,0
3698,775,46513,1
3699,470,39715,0
3700,535,27784,0
3701,415,53211,0
3702,2280,31343,0
3703,296,53122,0
3704,657,41733,0
3705,1319,51847,0
3706,2064,41163,1
3707,804,37488,0
3708,2125,19081,1
3709,1752,4192,0
3710,1051,34865,0
3711,216,14534,1
3712,1465,63938,0
3713,2388,63466,0
3714,208,63741,0
3715,1439,1140,0
3716,1954,26107,0
3717,2478,41223,0
3718,209,39447,0
3719,1324,61596,0
3720,604,31079,0
3721,2336,30417,0
3722,1454,14546,0
3723,2565,3956,0
3724,612,44542,0
3725,1456,19262,0
3726,1049,42562,0
3727,798,40895,1
3728,1487,43237,1
3729,478,53947,1
3730,2126,26231,0
3731,600,57667,0
3732,1342,13183,0
3733,1749,17297,0
3734,687,14604,0
3735,1264,7137,0
3736,214,61497,1
3737,131,32384,1
3738,141,753,0
3739,1828,18629,1
3740,1049,45909,0
3741,228,2961,0
3742,2217,10012,0
3743,201,29626,0
3744,2338,24092,0
3745,1024,27467,0
3746,1529,47615,0
3747,443,27184,1
3748,2483,56443,0
3749,2438,45454,0
3750,477,32584,0
3751,2327,37076,0
3752,945,41774,1
3753,644,11983,0
3754,1912,6893,0
3755,703,57810,0
3756,615,42287,0
3757,2312,49415,0
3758,1949,15455,0
3759,659,28539,0
3760,2005,47315,0
3761,1099,55962,0
3762,2277,52760,0
3763,18,58016,1
3764,1801,50293,0
3765,1161,9803,0
3766,716,39992,0
3767,2256,32701,1
3768,1681,30533,0
3769,1367,630,0
3770,1410,17345,1
3771,1749,26355,0
3772,2208,23788,0
3773,1192,28743,1
3774,2208,50687,0
3775,604,31960,0
3776,1432,15195,0
3777,1375,61808,0
3778,783,28959,0
3779,1308,12088,0
3780,670,20876,0
3781,1179,48192,1
3782,783,47088,0
3783,2452,37291,1
3784,1015,31913,0
3785,182,28751,0
3786,1120,1050,1
3787,2492,31468,0
3788,1308,6035,0
3789,2306,34957,0
3790,1853,17274,0
3791,379,21614,0
3792,509,13804,1
3793,449,54040,1
3794,1981,52181,0
3795,1565,13469,0
3796,2126,41841,0
3797,2015,63588,0
3798,2302,53516,0
3799,2481,17473,0
3800,1955,38562,0
3801,1549,8795,0
3802,1730,40174,1
3803,955,55924,1
3804,1749,42405,0
3805,993,49490,0
3806,788,8511,0
3807,1120,57159,0
3808,2562,11348,0
3809,2432,31591,0
3810,1587,45864,0
3811,528,15455,0
3812,2420,8069,0
3813,1933,4796,0
3814,270,59265,0
3815,1479,37005,0
3816,2606,9462,0
3817,1953,7065,0
3818,615,31133,0
3819,1409,63654,1
3820,795,43203,1
3821,1826,28988,0
3822,1759,61422,0
3823,2272,41392,0
3824,1859,54155,0
3825,1525,2004,0
3826,2208,28636,0
3827,1439,17648,0
3828,1138,36855,0
3829,1920,6890,0
3830,1006,58461,0
3831,155,12540,0
3832,2327,56285,0
3833,1749,39854,0
3834,2293,17228,0
3835,1925,3822,0
3836,604,42029,0
3837,2528,62156,0
3838,667,21454,0
3839,1491,43474,0
3840,703,32701,0
3841,1767,40470,1
3842,155,32584,0
3843,2229,28227,0
3844,289,12470,0
3845,277,52662,0
3846,2208,42659,0
3847,187,3858,0
3848,2554,44213,0
3849,2422,30082,0
3850,1015,57096,0
3851,2578,32047,0
3852,1236,5398,0
3853,2381,35988,0
3854,1123,24395,1
3855,1401,35490,0
3856,2255,55055,0
3857,737,42142,1
3858,1365,49905,1
3859,1093,54376,1
3860,998,3605,0
3861,2445,22010,0
3862,40,12140,0
3863,1049,6066,0
3864,1953,25767,0
3865,370,34301,0
3866,2433,54929,1
3867,1796,54303,0
3868,2568,42476,0
3869,951,24116,0
3870,2125,26113,0
3871,1100,50509,1
3872,649,43981,0
3873,526,36691,0
3874,1829,36236,0
3875,1523,61796,1
3876,277,48064,0
3877,2568,60614,0
3878,1834,49856,0
3879,1901,17082,0
3880,1043,41007,0
3881,468,30940,0
3882,1631,17038,0
3883,171,55681,1
3884,1439,2019,1
3885,1114,31109,0
3886,791,43123,0
3887,441,31823,0
3888,49,49715,0
3889,1518,10843,0
3890,1037,10615,1
3891,450,64008,1
3892,18,32886,0
3893,487,7179,1
3894,1829,19923,0
3895,2552,31820,0
3896,182,34865,0
3897,1665,38567,0
3898,2203,46920,0
3899,1749,56752,0
3900,2428,59605,0
3901,2406,2681,0
3902,178,13962,0
3903,2466,27909,0
3904,584,15582,1
3905,1711,4604,1
3906,2418,60919,0
3907,2492,33577,0
3908,994,47300,0
3909,2607,31689,0
3910,720,28202,0
3911,291,9986,0
3912,204,61582,0
3913,1538,54803,0
3914,1884,49960,0
3915,1533,40781,1
3916,652,61425,0
3917,2340,27962,0
3918,1200,42029,0
3919,570,45945,0
3920,612,6179,0
3921,2560,22591,0
3922,741,61810,0
3923,855,2725,0
3924,2405,55545,0
3925,1383,53122,1
3926,1145,4736,0
3927,1055,12697,1
3928,758,9742,0
3929,140,9762,0
3930,604,6560,0
3931,1283,53010,0
3932,562,50245,0
3933,924,6775,1
3934,926,49070,0
3935,2342,7906,0
3936,1698,26179,0
3937,2001,51500,0
3938,1868,52175,0
3939,1534,1958,1
3940,632,23774,0
3941,1834,33962,1
3942,1826,19205,0
3943,1240,23499,0
3944,95,34825,0
3945,1383,33309,0
3946,2554,20743,0
3947,2601,18153,1
3948,1298,57661,1
3949,1000,5278,0
3950,1146,30833,0
3951,1815,17315,0
3952,612,55264,0
3953,1433,31020,0
3954,707,18721,0
3955,2075,55769,0
3956,2300,2706,0
3957,605,9498,1
3958,1352,33674,0
3959,1350,26155,1
3960,1365,9895,0
3961,1648,61633,0
3962,1640,45920,0
3963,554,3916,0
3964,1853,27759,0
3965,1361,31853,0
3966,29,23471,1
3967,2495,49249,0
3968,2249,16392,0
3969,1137,26916,1
3970,676,5737,0
3971,458,63011,0
3972,2492,13325,0
3973,1981,18727,0
3974,1543,54076,0
3975,1749,56612,0
3976,2274,37353,1
3977,2564,42562,0
3978,2195,47488,0
3979,703,57794,0
3980,973,5737,0
3981,1935,59265,0
3982,1875,14236,0
3983,1816,17115,0
3984,1297,25608,1
3985,524,62661,0
3986,598,29979,0
3987,2568,45648,0
3988,45,53275,0
3989,1356,20027,1
3990,933,50858,0
3991,1341,17775,1
3992,1637,42218,0
3993,1383,28743,0
3994,1846,16943,0
3995,1554,32288,0
3996,659,47486,0
3997,2552,36509,0
3998,1024,20909,0
3999,2468,53663,0
4000,1840,52851,0
4001,624,55008,1
4002,288,56247,0
4003,95,23547,0
4004,738,33620,0
4005,1407,28491,0
4006,2365,42325,1
4007,758,16974,0
4008,2311,64077,0
4009,359,27009,0
4010,2249,28180,0
4011,1727,41694,1
4012,1683,63795,0
4013,1363,15951,0
4014,1944,39128,0
4015,2113,23243,0
4016,1612,29125,0
4017,2111,24489,0
4018,1244,46640,0
4019,1677,3662,1
4020,180,1692,1
4021,1365,58563,0
4022,336,52160,0
4023,1240,41110,0
4024,2564,38470,0
4025,56,32512,0
4026,1439,18122,0
4027,2565,53970,0
4028,2338,41942,0
4029,548,18003,0
4030,1840,61463,0
4031,1454,42998,0
4032,2295,31468,0
4033,527,27230,0
4034,670,24347,0
4035,2507,31972,1
4036,1313,44554,1
4037,2310,18024,0
4038,1749,24080,0
4039,2298,17361,0
4040,2538,34075,0
4041,2129,14753,0
4042,1018,46374,0
4043,1332,28092,0
4044,229,51552,1
4045,1192,43868,0
4046,151,51065,0
4047,949,39699,0
4048,2249,59643,0
